year,season,chambre,consultation,bureau
2013,spring,913.817155571949,1261.78049575193,1440.42157095836
2013,summer,2580.17968483079,3033.67461404998,3798.40986805273
2013,autumn,929.039889825064,1196.25411637541,1517.75051565792
2013,winter,1976.9632697722,2508.29077382267,2843.41804533099
2014,spring,977.90795300419,1181.04754328909,1473.35505888844
2014,summer,2565.94404120069,3110.5408554644,3806.96967493121
2014,autumn,904.714116818901,1194.38558850086,1426.8487570138
2014,winter,2012.43388897622,2593.02601274565,2985.82650916655
2015,spring,983.990629604974,1182.31130492591,1499.21932248665
2015,summer,2624.21221146561,3129.5490663387,4013.97872570512
2015,autumn,969.641529105593,1291.61301313741,1369.37201304116
2015,winter,1952.15562982382,2563.52661559799,2915.42993876707
2016,spring,1044.64883182389,1199.30471046386,1457.71765903812
2016,summer,2616.55916373669,3329.38401898274,3928.91054912896
2016,autumn,985.366902247504,1244.79398537628,1474.14232574457
2016,winter,1947.42510219192,2474.51728517711,3043.22946608835
2017,spring,970.264547216768,1326.00102432544,1418.61333817044
2017,summer,2766.27328942738,3271.89927514446,4081.49132418688
2017,autumn,940.867867946506,1285.53934930349,1571.37382218052
2017,winter,1987.59429540934,2450.56035122661,2935.52151546215
2018,spring,1058.46468188632,1286.18026937958,1554.65741494832
2018,summer,2649.87536652613,3274.77282747197,3965.19228944207
2018,autumn,1019.64169817145,1285.42717559597,1546.70552148559
2018,winter,2009.01825341611,2571.61972755248,3043.44477412402
2019,spring,1077.87514630646,1274.90141190963,1463.94140589118
2019,summer,2656.3541001976,3494.06681439569,4109.94466176165
2019,autumn,1045.04115811593,1270.06104916806,1499.11246662574
2019,winter,2018.72959538001,2456.97072452662,3148.00146572142
2020,spring,961.210210099443,1363.48418929457,1536.47147089473
2020,summer,2688.92082776521,3345.42143449975,4250.16248260519
2020,autumn,1080.58122472758,1232.81924511201,1531.6292522621
2020,winter,2136.28773740777,2646.27513109367,3007.73679423798
2021,spring,1092.14915867073,1300.43717219117,1519.132743378
2021,summer,2692.68580387504,3364.99679353817,4218.76977670117
2021,autumn,1047.87047784243,1281.37959269867,1606.7404807696
2021,winter,2108.2945596118,2722.18644157198,3089.35699915123
2022,spring,1055.10893485992,1236.29910004922,1564.57870457723
2022,summer,2747.04139851751,3658.69610123767,4333.1916261521
2022,autumn,1129.80113534616,1351.84024462671,1572.08083400044
2022,winter,2079.04853127641,2501.1645540864,3069.14883527023
